"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"Arlington South","CA","Riverside","Riverside","Riverside",2395,310500,0.00583090379008746,0.0123899576133029,0.0777507809788268,0.100796013044867,-0.0181986259966169,"2007-02","2007-Q1",430800,-0.27924791086351,"2004-08"
2015-08-31,"Genesee - Jefferson","NY","Rochester","Monroe","Rochester",2396,48100,0,0.00838574423480084,0.0641592920353982,0,0.000208138278148695,"2014-02","2014-Q1",54300,-0.114180478821363,"2012-06"
2015-08-31,"Grand Lake","CA","San Francisco","Alameda","Oakland",2397,455400,0.0156110615521855,0.0493087557603687,0.160254777070064,0.0880795414424349,0.00505658414979293,"2015-08","2015-Q3",455400,0,"2015-08"
2015-08-31,"Duck Creek","TX","Dallas-Fort Worth","Dallas","Richardson",2398,216800,0.0107226107226107,0.0433108758421559,0.211173184357542,0.0737428893036058,0.0302682668240413,"2015-08","2015-Q3",216800,0,"2015-08"
2015-08-31,"Walteria","CA","Los Angeles","Los Angeles","Torrance",2399,806700,0.00699038821620272,0.0148446345452258,0.0635464733025709,0.0557309801106287,0.0136385195952184,"2015-08","2015-Q3",806700,0,"2015-08"
2015-08-31,"University Hills","TX","Austin","Travis","Austin",2400,276100,0.0218356772760918,0.066023166023166,0.111513687600644,0.0957336414798673,0.0769959381641705,"2015-08","2015-Q3",276100,0,"2015-08"
2015-08-31,"Prescott","CA","San Francisco","Alameda","Oakland",2401,498100,0.0213245847857289,0.0765074562351416,0.258463870641738,0.11241755721789,0.0141751492665854,"2015-08","2015-Q3",498100,0,"2015-08"
2015-08-31,"Buckingham Lake - Crestwood","NY","Albany","Albany","Albany",2402,179900,0.00222841225626741,-0.00166481687014428,-0.0348712446351931,-0.0159904567198259,0.00123119788217152,"2007-10","2007-Q4",205900,-0.126274890723652,"2005-09"
2015-08-31,"Alamosa","NM","Albuquerque","Bernalillo","Albuquerque",2403,93200,-0.00427350427350427,0.0163576881134133,-0.0291666666666667,-0.0480197655969136,-0.00661943864215098,"2009-05","2009-Q2",139900,-0.333809864188706,"2005-01"
2015-08-31,"Wenonah","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2404,195000,0.00308641975308642,0.00671140939597316,-0.00204708290685773,0.00971261063467699,-0.0106784282554904,"2006-03","2006-Q1",219900,-0.113233287858117,"2004-01"
2015-08-31,"Lake Lucina","FL","Jacksonville","Duval","Jacksonville",2405,92000,0.0256410256410256,0.0772833723653396,0.0635838150289017,-0.0145592289655312,-0.0339093751860705,"2006-12","2006-Q4",150400,-0.388297872340426,"2003-08"
2015-08-31,"Mid-Hillside","AK","Anchorage","Anchorage","Anchorage",2406,454300,-0.00394650295987722,0.0154224407688869,0.0327347124346442,0.0223329502182676,0.0106585105449575,"2008-01","2008-Q1",490800,-0.0743683781581092,"2006-06"
2015-08-31,"Cole","CO","Denver","Denver","Denver",2407,291700,0.01249566122874,0.0343971631205674,0.21238570241064,0.119349393325531,0.0567267826991,"2015-08","2015-Q3",291700,0,"2015-08"
2015-08-31,"Arlington Heights","WI","Milwaukee","Milwaukee","Milwaukee",2408,37800,-0.0078740157480315,-0.0282776349614396,-0.150561797752809,-0.11569328099445,-0.0593546733154643,"2006-12","2006-Q4",86700,-0.56401384083045,"1998-05"
2015-08-31,"Boston Road","MA","Springfield","Hampden","Springfield",2409,127700,0.00314218381775334,0.00393081761006289,0.0415986949429038,0.00917437257573805,-0.00801414216589746,"2007-05","2007-Q2",150800,-0.153183023872679,"2004-10"
2015-08-31,"Bixby Knolls","CA","Los Angeles","Los Angeles","Long Beach",2410,732400,0.00123034859876965,0.00521548174581389,0.0280741156653565,0.0343838383690103,-0.00118017865645359,"2006-07","2006-Q3",814700,-0.101018779918989,"2005-07"
2015-08-31,"Victory","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2411,145400,0.0104239054899236,0.0282885431400283,0.0667644900953778,0.0160092894907469,-0.0261936383761826,"2006-04","2006-Q2",194900,-0.253976398152899,"2002-04"
2015-08-31,"Cobblestone","FL","Jacksonville","Duval","Jacksonville",2412,183000,0.00770925110132159,0.0212053571428571,0.0433295324971494,0.0357824352132661,-0.00673795521933251,"2006-10","2006-Q4",222400,-0.177158273381295,"2005-04"
2015-08-31,"Marina Area","CA","Los Angeles","Los Angeles","Long Beach",2413,703500,-0.0292534842003588,-0.088021778584392,-0.070182394924663,0.0173259344634167,-0.00480311935688149,"2006-07","2006-Q3",881200,-0.201656831593282,"2004-08"
2015-08-31,"Lakeshore","CA","San Francisco","Alameda","Oakland",2414,1126500,0.0216760384545619,0.0619343891402715,0.207654373927959,0.0826613866432433,0.0238792945590389,"2015-08","2015-Q3",1126500,0,"2015-08"
2015-08-31,"Parkhill","AL","Mobile","Mobile","Mobile",2415,128600,-0.00464396284829721,0.0031201248049922,0.0329317269076305,0.000779424173445342,0.00561267660637088,"2008-01","2008-Q1",158900,-0.190685966016362,"2006-03"
2015-08-31,"Berwick","OH","Columbus","Franklin","Columbus",2416,162300,0.00371057513914657,0.00185185185185185,0.0181932245922208,0.0144036684295836,-0.00176947129309524,"2005-10","2005-Q4",167700,-0.0322003577817531,"2005-05"
2015-08-31,"Lind-Bohanon","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2417,111600,0.00359712230215827,0.0173199635369189,0.0439663236669785,0.0205651463032119,-0.0392176955929548,"2006-07","2006-Q3",171300,-0.348511383537653,"2001-05"
2015-08-31,"Northeast Hillsdale","CA","San Francisco","San Mateo","San Mateo",2418,1354100,0.0221937042349211,0.0697582556486017,0.244119808893789,0.119084708716775,0.0460051202788494,"2015-08","2015-Q3",1354100,0,"2015-08"
2015-08-31,"Airmont","AL","Mobile","Mobile","Mobile",2419,98600,0.00715015321756895,0.0164948453608247,-0.00804828973843058,-0.0289487263816252,-0.012661915751533,"2007-01","2007-Q1",138800,-0.289625360230548,"2004-10"
2015-08-31,"Overton South","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2420,136400,0.0051584377302874,0.0271084337349398,0.127272727272727,0.036712008833615,0.013825595848449,"2015-08","2015-Q3",136400,0,"2015-08"
2015-08-31,"The Oaks","CA","Bakersfield","Kern","Bakersfield",2421,277000,0.000361141206211629,-0.00431344356578001,0.00108420672208168,0.0535546561568749,-0.0288480642712758,"2006-05","2006-Q2",405800,-0.317397732873337,"2004-08"
2015-08-31,"South Hill","WA","Bellingham","Whatcom","Bellingham",2422,486700,0.00391914191419142,0.00954158888197469,0.0708470847084708,0.0310491634095837,0.0149935723739114,"2015-08","2015-Q3",486700,0,"2015-08"
2015-08-31,"Mission Bay","CA","San Francisco","San Francisco","San Francisco",2423,1434000,0,0.0234085069940051,0.0561201944321697,0.149404575176673,0.0530725774412406,"2015-08","2015-Q3",1434000,0,"2015-08"
2015-08-31,"Bryant","WA","Seattle","King","Seattle",2424,660900,0.00993276283618582,0.0256052141527002,0.167874182717795,0.0747925719321232,0.0373994092637671,"2015-08","2015-Q3",660900,0,"2015-08"
2015-08-31,"Inner Parkside","CA","San Francisco","San Francisco","San Francisco",2425,1232900,0.0108223333606625,0.0380567483371222,0.169290591805766,0.0885638981257331,0.0307092666065496,"2015-08","2015-Q3",1232900,0,"2015-08"
2015-08-31,"Bomber Heights","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2426,68100,0.00590841949778434,0.0240601503759399,0.10016155088853,0.0413925442620249,0.00133128193273091,"2008-01","2008-Q1",71900,-0.0528511821974965,"2006-08"
2015-08-31,"Cory Lake Isles","FL","Tampa","Hillsborough","Tampa",2427,375600,0.00266951414842499,0.00240192153722978,0.000799360511590727,0.0378012702196395,-0.0203638579086168,"2006-07","2006-Q3",523000,-0.281835564053537,"2004-12"
2015-08-31,"Belmont","NE","Lincoln","Lancaster","Lincoln",2428,122100,0.00742574257425743,0.0226130653266332,0.0691768826619965,0.0216492188403692,0.0122528238949886,"2015-08","2015-Q3",122100,0,"2015-08"
2015-08-31,"Olde Town East","OH","Columbus","Franklin","Columbus",2429,99000,0.0185185185185185,0.0702702702702703,0.140552995391705,0.0326699130647188,-0.0123502498618134,"2005-10","2005-Q4",112400,-0.119217081850534,"2004-08"
2015-08-31,"Oxford Hunt","NC","Charlotte","Mecklenburg","Charlotte",2430,369500,-0.00162118346392867,-0.00189086980010805,0.0173458149779736,0.0374856916602275,0.016928319460064,"2008-01","2008-Q1",378100,-0.0227453054747421,"2007-09"
2015-08-31,"North Central Thousand Oaks","TX","San Antonio","Bexar","San Antonio",2431,214300,0.00280767430978007,0.0161213845424372,0.0867139959432049,0.0458104127247725,0.0358357405610974,"2015-08","2015-Q3",214300,0,"2015-08"
2015-08-31,"East Atlanta","GA","Atlanta","Fulton","Atlanta",2432,238900,0.0170285227756492,0.0524229074889868,0.135996195910604,0.0981379774972675,0.0303273853744481,"2015-08","2015-Q3",238900,0,"2015-08"
2015-08-31,"Mt. Baker","WA","Bellingham","Whatcom","Bellingham",2433,298900,0.00302013422818792,0.00134003350083752,0.0314009661835749,0.0176226774691419,0.00393111621128317,"2006-06","2006-Q2",314500,-0.0496025437201908,"2005-11"
2015-08-31,"Marrowbone","TN","Nashville","Davidson","Nashville",2434,143000,0.00350877192982456,0.0170697012802276,0.0966257668711656,0.0343173759207436,0.0206192343951868,"2015-08","2015-Q3",143000,0,"2015-08"
2015-08-31,"Roosevelt","WA","Seattle","King","Seattle",2435,597800,0.00572005383580081,0.0187457396046353,0.122629107981221,0.0736639656517566,0.0332798056762473,"2015-08","2015-Q3",597800,0,"2015-08"
2015-08-31,"Mount Pleasant","MO","St. Louis","Saint Louis City","Saint Louis",2436,56500,0.00892857142857143,0.0161870503597122,-0.0087719298245614,-0.0478568440029099,-0.0420278748462857,"2007-07","2007-Q3",105100,-0.462416745956232,"2001-05"
2015-08-31,"Greater Belhaven","MS","Jackson","Hinds","Jackson",2437,180400,0.0044543429844098,0.0044543429844098,0.025,0.0112336230638768,0.0717734625362931,"2015-02","2015-Q1",185400,-0.0269687162891046,"2014-10"
2015-08-31,"Westlake","WA","Seattle","King","Seattle",2438,437500,0.00574712643678161,0.0231524789522919,0.0869565217391304,0.0583383357634764,0.0214904241801535,"2015-08","2015-Q3",437500,0,"2015-08"
2015-08-31,"Alta Mesa","CA","Santa Barbara","Santa Barbara","Santa Barbara",2439,1142100,0.00669898633759365,0.0220134228187919,0.100395028422777,0.0604834514170551,0.00137626540362179,"2006-01","2006-Q1",1191000,-0.0410579345088161,"2005-10"
2015-08-31,"San Gorgonio","CA","Riverside","San Bernardino","San Bernardino",2440,219600,0.00872760679834635,0.0232991612301957,0.108531044926805,0.138513250655457,-0.0238309087037059,"2006-07","2006-Q3",336300,-0.347011596788582,"2004-10"
2015-08-31,"Wildwood Park","CA","Riverside","San Bernardino","San Bernardino",2441,220100,0.00732265446224256,0.0203987019007881,0.0679281901989326,0.104175872147758,-0.0275044289565513,"2006-07","2006-Q3",334800,-0.342592592592593,"2004-08"
2015-08-31,"Loch Raven","MD","Baltimore","Baltimore City","Baltimore",2442,114500,0.0259856630824373,0.0731021555763824,0.0333935018050542,-0.0312525013035331,-0.000261631857531919,"2007-06","2007-Q2",158400,-0.277146464646465,"2005-08"
2015-08-31,"Bird Land","CA","San Diego","San Diego","San Diego",2443,460700,0.00326655052264808,-0.000867490782910432,0.0343511450381679,0.0412468953586651,-0.00827163094026184,"2005-12","2005-Q4",510800,-0.0980814408770556,"2004-06"
2015-08-31,"Lakewood","FL","Jacksonville","Duval","Jacksonville",2444,139300,0.0175310445580716,0.0318518518518519,0.0537065052950076,0.0082400431410512,-0.0180317032147481,"2006-09","2006-Q3",194200,-0.2826982492276,"2004-07"
2015-08-31,"Kelvin Park","IL","Chicago","Cook","Chicago",2445,224100,0.0112815884476534,0.0237551393330288,0.099068170671898,0.0324801190931241,-0.0318959699293346,"2007-03","2007-Q1",340100,-0.341076154072332,"2003-01"
2015-08-31,"Silver City","WI","Milwaukee","Milwaukee","Milwaukee",2446,67600,0.00595238095238095,0.0180722891566265,-0.0598052851182197,-0.0357599449538903,-0.0432618416684856,"2008-02","2008-Q1",113700,-0.405452946350044,"2002-08"
2015-08-31,"Shannon Green","OH","Columbus","Franklin","Columbus",2447,88000,0.0114942528735632,0.0256410256410256,0.106918238993711,0.0139765306686694,-0.0346432573141352,"2005-05","2005-Q2",127100,-0.307631785995279,"1998-12"
2015-08-31,"Alban Hills","NM","Albuquerque","Bernalillo","Albuquerque",2448,178800,0.00336700336700337,0.0090293453724605,-0.0277324632952692,-0.00441518354826975,0.00505969983626464,"2007-10","2007-Q4",220400,-0.188747731397459,"2005-12"
2015-08-31,"Landover Sharmel","WA","Portland","Clark","Vancouver",2449,222800,0.0127272727272727,0.0450281425891182,0.131538852209243,0.040483812112539,0.0060300894387133,"2006-06","2006-Q2",240200,-0.0724396336386345,"2005-12"
2015-08-31,"Lakeland","MD","Baltimore","Baltimore City","Baltimore",2450,70200,0.012987012987013,0.0446428571428571,0.0477611940298508,-0.0338730156849208,-0.000142338647378781,"2008-04","2008-Q2",98700,-0.288753799392097,"2005-08"
2015-08-31,"Pioneer Park","IA","Des Moines","Polk","Des Moines",2451,111200,0.00815956482320943,0.0192483959670028,0.00815956482320943,0.0100056980576146,-0.000983863681229491,"2007-08","2007-Q3",118000,-0.0576271186440678,"2006-07"
2015-08-31,"Southside Slopes","PA","Pittsburgh","Allegheny","Pittsburgh",2452,91900,0.00218102508178844,0.00327510917030568,0.0245261984392419,0.0825934801681571,0.0707294626761552,"2014-12","2014-Q4",92200,-0.00325379609544469,"2014-12"
2015-08-31,"North Wyoming","NM","Albuquerque","Bernalillo","Albuquerque",2453,192700,0.00837257980115123,0.0293803418803419,0.026638252530634,0.00219391996825191,0.011900464884868,"2007-09","2007-Q3",224200,-0.14049955396967,"2006-04"
2015-08-31,"North Amherst","MA","Springfield","Hampshire","Amherst",2454,312500,-0.00318979266347687,-0.00888043133523628,0.00806451612903226,0.0114553914711821,0.0024650948806153,"2007-11","2007-Q4",329700,-0.0521686381558993,"2007-03"
2015-08-31,"Lakes and Birds","CA","San Francisco","Alameda","Fremont",2455,804100,0.0188798783578307,0.0555263848779207,0.196577380952381,0.117739685264572,0.0224349257386014,"2015-08","2015-Q3",804100,0,"2015-08"
2015-08-31,"Stanton Heights","PA","Pittsburgh","Allegheny","Pittsburgh",2456,123100,0.00901639344262295,0.0148392415498763,0.0575601374570447,0.0309476502709805,0.040957705023676,"2015-08","2015-Q3",123100,0,"2015-08"
2015-08-31,"Northwest Heights","OR","Portland","Multnomah","Portland",2457,681000,0.0103857566765579,0.0308810172570391,0.0816391359593393,0.0476083197093089,0.0157983220001383,"2015-08","2015-Q3",681000,0,"2015-08"
2015-08-31,"Palma Ceia","FL","Tampa","Hillsborough","Tampa",2458,417900,0.00747348119575699,0.0260250429658728,0.0790085205267235,0.0746250756013782,0.00532117435073376,"2006-04","2006-Q2",433400,-0.0357637286571297,"2005-12"
2015-08-31,"Lincoln Square","IL","Chicago","Cook","Chicago",2459,297600,-0.00301507537688442,0.00134589502018843,-0.0236220472440945,0.000134462825891912,0.00135411661094498,"2007-06","2007-Q2",320200,-0.070580886945659,"2005-10"
2015-08-31,"Spring Park","FL","Jacksonville","Duval","Jacksonville",2460,86200,0.0141176470588235,0.0499390986601705,0.0911392405063291,-0.00547728068650954,-0.02644983441578,"2007-06","2007-Q2",134900,-0.361008154188288,"2003-12"
2015-08-31,"South Park","IA","Des Moines","Polk","Des Moines",2461,116300,0.00172265288544358,0.00605536332179931,0.0237676056338028,0.0173796795067489,0.0024399942128126,"2007-07","2007-Q3",123400,-0.0575364667747164,"2006-03"
2015-08-31,"Minnetex","TX","Houston","Harris","Houston",2462,145500,0.00622406639004149,0.0104166666666667,0.0659340659340659,0.0596611755666114,0.0157091485601466,"2015-08","2015-Q3",145500,0,"2015-08"
2015-08-31,"Vancouver Heights","WA","Portland","Clark","Vancouver",2463,198300,0.011734693877551,0.0376766091051805,0.102279043913285,0.0411371417574375,0.00900307786336207,"2007-06","2007-Q2",208200,-0.0475504322766571,"2006-02"
2015-08-31,"South Amherst","MA","Springfield","Hampshire","Amherst",2464,257700,-0.00770119368502118,-0.021268515001899,-0.00116279069767442,0.00352949954377113,-0.00468858840594233,"2007-05","2007-Q2",276100,-0.0666425208257878,"2004-12"
2015-08-31,"Laurel Greene","OH","Columbus","Franklin","Columbus",2465,122000,0.00909842845326716,0.0226320201173512,0.0590277777777778,0.00347863298868334,-0.00663644138312525,"2005-10","2005-Q4",130600,-0.0658499234303216,"2002-09"
2015-08-31,"Anacostia","DC","Washington","District of Columbia","Washington",2466,251500,-0.00984251968503937,-0.0137254901960784,0.134415877311682,0.065540420525507,0.0254033132227822,"2015-06","2015-Q2",255700,-0.0164254986312084,"2015-04"
2015-08-31,"Biscayne Point","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",2467,1072800,0.00252312867956266,0.0276846441230003,0.238942141124841,0.0748757793313031,0.0293140092309494,"2015-08","2015-Q3",1072800,0,"2015-08"
2015-08-31,"Moose Can Gully","MT","Missoula","Missoula","Missoula",2468,219500,0.0045766590389016,0.0209302325581395,0.0442435775451951,0.0154520698742717,0.0125826701641232,"2007-08","2007-Q3",230500,-0.0477223427331887,"2006-12"
2015-08-31,"Seaview","WA","Seattle","King","Seattle",2469,530000,0.00741303934613191,0.0353584684508693,0.128379816904407,0.0553756582450389,0.0267833507157127,"2015-08","2015-Q3",530000,0,"2015-08"
2015-08-31,"Holland","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2470,155700,0.0006426735218509,0.00711513583441138,0.0949367088607595,0.0297060528817215,-0.0140138096197376,"2007-02","2007-Q1",181800,-0.143564356435644,"2003-07"
2015-08-31,"Swan Canyon","CA","San Diego","San Diego","San Diego",2471,309900,0.00161603102779573,0.00649561545956479,0.0741767764298094,0.100829077742467,-0.0221240148348353,"2006-04","2006-Q2",393800,-0.213052310817674,"2004-06"
2015-08-31,"Southeastern Hills","KY","Lexington","Fayette","Lexington",2472,133900,0.000747384155455904,0.00525525525525526,0.03,0.0187887703079277,0.00893792913715186,"2015-08","2015-Q3",133900,0,"2015-08"
2015-08-31,"South East End","MI","Grand Rapids","Kent","Grand Rapids",2473,103300,0.00780487804878049,0.00977517106549365,0.0562372188139059,0.0490639306307421,-0.0121228354248989,"2006-05","2006-Q2",119300,-0.134115674769489,"2002-04"
2015-08-31,"Twenty-Fifth Ave","CA","San Francisco","San Mateo","San Mateo",2474,1062000,0.00864279608699782,0.0307677375521693,0.201765304967749,0.0894094381921904,0.0348450272485907,"2015-08","2015-Q3",1062000,0,"2015-08"
2015-08-31,"SableRidge","CO","Denver","Arapahoe","Aurora",2475,147500,0.018646408839779,0.0727272727272727,0.311111111111111,0.125418351783795,0.0169335058759708,"2015-08","2015-Q3",147500,0,"2015-08"
2015-08-31,"Miraloma Park","CA","San Francisco","San Francisco","San Francisco",2476,1220100,0.0170890296765589,0.0616027146959019,0.170584284754869,0.0887346785669043,0.0361620823027757,"2015-08","2015-Q3",1220100,0,"2015-08"
2015-08-31,"Regency","FL","Jacksonville","Duval","Jacksonville",2477,85100,-0.0058411214953271,-0.0127610208816705,0.0584577114427861,0.0325671651641226,-0.0304178480478682,"2007-03","2007-Q1",157400,-0.459339263024142,"2003-08"
2015-08-31,"Wakefield","AR","Little Rock","Pulaski","Little Rock",2478,55200,0.010989010989011,0.018450184501845,0.0317757009345794,-0.0162098927939357,-0.00372680520292179,"2008-04","2008-Q2",66000,-0.163636363636364,"2004-07"
2015-08-31,"Harlem Park","MD","Baltimore","Baltimore City","Baltimore",2479,48900,0.00204918032786885,0.0124223602484472,-0.0121212121212121,0.0265268501344347,-0.00439104113690503,"2007-06","2007-Q2",59900,-0.183639398998331,"2005-07"
2015-08-31,"South Fairmount","OH","Cincinnati","Hamilton","Cincinnati",2480,44000,-0.00452488687782805,-0.00900900900900901,0.0114942528735632,-0.00492634806525849,-0.0430192601361761,"2006-08","2006-Q3",69600,-0.367816091954023,"1997-09"
2015-08-31,"Crystal Lake","FL","Lakeland","Polk","Lakeland",2481,88500,0.0160734787600459,0.0399529964747356,0.0727272727272727,0.0158696682852844,-0.0299091489574043,"2006-11","2006-Q4",151800,-0.41699604743083,"2004-04"
2015-08-31,"Malibar Heights","AL","Mobile","Mobile","Mobile",2482,95400,0.00104931794333683,0.0181430096051227,0.0258064516129032,-0.026658709228642,-0.0130572799173132,"2008-08","2008-Q3",127800,-0.253521126760563,"2005-01"
2015-08-31,"Prospect Hill","CT","New Haven","New Haven","New Haven",2483,314600,-0.00975763298709474,-0.029311940759025,-0.0181023720349563,-0.0198651573668949,-0.0164078022665675,"2005-12","2005-Q4",388700,-0.190635451505017,"2004-10"
2015-08-31,"Harwood Lane","NC","Charlotte","Mecklenburg","Charlotte",2484,150400,0.00400534045393859,0.010752688172043,0.0659107016300496,0.0347268448882883,0,"2007-03","2007-Q1",155700,-0.0340398201669878,"2005-08"
2015-08-31,"Ogden","WA","Portland","Clark","Vancouver",2485,188000,0.0178668110449377,0.0514541387024608,0.142857142857143,0.0408396928939068,0.00474940104329624,"2007-06","2007-Q2",200400,-0.06187624750499,"2005-12"
2015-08-31,"Weibel","CA","San Francisco","Alameda","Fremont",2486,1447700,0.00786688944583681,0.0308316718883509,0.117138668107107,0.0924974899692668,0.0408882783304516,"2015-08","2015-Q3",1447700,0,"2015-08"
2015-08-31,"Rolling Hills","FL","Jacksonville","Duval","Jacksonville",2487,106000,0.00664767331433998,0.0202117420596728,0.0905349794238683,-0.00131554674783285,-0.021771515247166,"2007-02","2007-Q1",150300,-0.294743845642049,"2004-02"
2015-08-31,"Mission Beach","CA","San Diego","San Diego","San Diego",2488,906000,0.00801068090787717,0.0259313780998754,0.0694050991501416,0.0116786294517208,0.0113633985121813,"2006-06","2006-Q2",916000,-0.0109170305676856,"2006-05"
2015-08-31,"Mount Vernon-Hollywood-Montclair","KY","Lexington","Fayette","Lexington",2489,198500,0.00151362260343088,-0.00150905432595573,-0.025049115913556,0.0364073508467899,0.0201499132808605,"2014-08","2014-Q3",203600,-0.025049115913556,"2014-05"
2015-08-31,"Willowcreek","CA","Sacramento","Sacramento","Sacramento",2490,354700,0.00881683731513083,0.0272227048942948,0.0619760479041916,0.0575791371339007,-0.0298185909928879,"2006-01","2006-Q1",503700,-0.295810998610284,"2003-08"
2015-08-31,"Argyle Forest","FL","Jacksonville","Duval","Jacksonville",2491,113000,0.0152740341419587,0.0453283996299722,0.0541044776119403,0.0245398925337188,-0.0217551305258336,"2006-09","2006-Q3",159100,-0.28975487115022,"2004-04"
2015-08-31,"Mckinley Mitchell","OK","Tulsa","Tulsa","Tulsa",2492,58400,-0.00511073253833049,-0.0101694915254237,0.0354609929078014,0.00346029033134232,0.00331300106510568,"2009-01","2009-Q1",59900,-0.0250417362270451,"2008-07"
2015-08-31,"Cotswold","NC","Charlotte","Mecklenburg","Charlotte",2493,306800,0.00656167979002625,0.0152217074784911,0.0840989399293286,0.0527167264148982,0.0363401669920949,"2015-08","2015-Q3",306800,0,"2015-08"
2015-08-31,"Summerville","GA","Augusta","Richmond","Augusta",2494,170900,0.00529411764705882,0.0148456057007126,0.0465401102265769,-0.0015144524321834,0.00195174238188467,"2006-06","2006-Q2",183600,-0.0691721132897603,"2005-10"
2015-08-31,"Old West Austin","TX","Austin","Travis","Austin",2495,534600,0.00337837837837838,0.0219843242209902,0.00469836496899079,0.0787220937944579,0.0627802011780261,"2015-08","2015-Q3",534600,0,"2015-08"
2015-08-31,"Fairmont Park","IA","Des Moines","Polk","Des Moines",2496,102400,0.0029382957884427,0.00886699507389163,0.022977022977023,0.00882253797199706,0.00584782932397765,"2007-04","2007-Q2",107500,-0.0474418604651163,"2006-03"
2015-08-31,"Wesley Heights","DC","Washington","District of Columbia","Washington",2497,539000,-0.00185185185185185,0.00766498410917929,0.0307898259705489,0.0157450638892631,0.00645729661844352,"2006-09","2006-Q3",547700,-0.0158846083622421,"2006-03"
2015-08-31,"Meadow Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2498,119500,0.00504625735912532,0.0266323024054983,0.143540669856459,0.0588106810608495,0.00859341360989307,"2015-08","2015-Q3",119500,0,"2015-08"
2015-08-31,"Skinker-DeBaliviere","MO","St. Louis","Saint Louis City","Saint Louis",2499,229300,0.00350109409190372,0.0264100268576544,0.0846736045411542,0.00740095032097088,-0.012638230291549,"2006-05","2006-Q2",263100,-0.128468263017864,"2004-06"
2015-08-31,"Edgebrook","IL","Chicago","Cook","Chicago",2500,437500,-0.000456933973040896,0.00505398575694923,0.0127314814814815,0.0119848571555186,-0.0101726156106149,"2007-02","2007-Q1",521700,-0.161395437991183,"2004-11"
2015-08-31,"Adams Hill","TX","San Antonio","Bexar","San Antonio",2501,110000,0.0138248847926267,0.0280373831775701,0.0446343779677113,0.0321561831968837,0.0143420530742211,"2007-08","2007-Q3",115500,-0.0476190476190476,"2007-04"
2015-08-31,"Port Tampa City","FL","Tampa","Hillsborough","Tampa",2502,163700,0.0148791072535648,0.0581771170006464,0.166785459729152,0.0428829116632088,-0.01167566457819,"2007-03","2007-Q1",214900,-0.238250348999535,"2005-05"
2015-08-31,"Montibello","NC","Charlotte","Mecklenburg","Charlotte",2503,631400,0.00110987791342952,0.00669642857142857,0.0261660978384528,0.0448217227927539,0.0214423777596568,"2015-08","2015-Q3",631400,0,"2015-08"
2015-08-31,"Martin Park","MI","Detroit","Wayne","Detroit",2504,41700,0.0072463768115942,-0.00477326968973747,-0.0141843971631206,-0.033322030422658,-0.0736335785698129,"2004-12","2004-Q4",91200,-0.542763157894737,
2015-08-31,"Nob Hill","NM","Albuquerque","Bernalillo","Albuquerque",2505,228700,-0.00174596246180707,-0.0154972018941025,-0.0243174061433447,0.00416164553065435,0.0237803127873348,"2007-12","2007-Q4",248900,-0.0811570912012857,"2006-08"
2015-08-31,"Overton","AL","Mobile","Mobile","Mobile",2506,208600,0.00288461538461538,0.00481695568400771,-0.0378228782287823,-0.0146718045412921,-0.00714175938519146,"2007-03","2007-Q1",296900,-0.297406534186595,"2004-11"
2015-08-31,"Ridgeway","CT","Stamford","Fairfield","Stamford",2507,396400,0.00481622306717364,0.00430706865974158,0.0387840670859539,0.00192836102401306,-0.0166772652541682,"2007-10","2007-Q4",501300,-0.209255934570118,"2004-01"
2015-08-31,"Lindridge - Martin Manor","GA","Atlanta","Fulton","Atlanta",2508,317200,0,0.0222365452787625,0.0892857142857143,0.0441297396674378,0.0184507598548642,"2015-08","2015-Q3",317200,0,"2015-08"
2015-08-31,"Harbour Island","FL","Tampa","Hillsborough","Tampa",2509,286000,0.0141843971631206,0.0503121557106133,0.0957854406130268,0.0730846811789005,-0.0114785442358167,"2006-04","2006-Q2",350300,-0.183556951184699,"2005-02"
2015-08-31,"McClure Park","OK","Tulsa","Tulsa","Tulsa",2510,70400,0.00142247510668563,0.0158730158730159,0.0586466165413534,0.00607507820716235,0.0075484698242112,"2015-08","2015-Q3",70400,0,"2015-08"
2015-08-31,"Sylvan Hills","GA","Atlanta","Fulton","Atlanta",2511,48400,0.004149377593361,0.0276008492569002,0.004149377593361,-0.0417392326192388,-0.065017026064442,"2006-11","2006-Q4",103200,-0.531007751937985,"1998-07"
2015-08-31,"Como","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2512,56700,0.00353982300884956,0.0179533213644524,0.0988372093023256,0.0279481801088166,0.00323129563848013,"2007-02","2007-Q1",58900,-0.0373514431239389,"2006-08"
