"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"11423","NY","New York","Queens","New York",5141,457700,0.0063764291996482,0.0191494099309731,0.0711443950386146,0.0253246816510091,0.0106973041187794,"2007-05","2007-Q2",507900,-0.0988383540066942,"2006-03"
2015-08-31,"94089","CA","San Jose","Santa Clara","Sunnyvale",5142,835100,0.00918429003021148,0.0332838406335066,0.144756682659356,0.125837529935726,0.0283557733686961,"2015-08","2015-Q3",835100,0,"2015-08"
2015-08-31,"32821","FL","Orlando","Orange","Williamsburg",5143,165700,0.00668286755771568,0.0279156327543424,0.0587859424920128,0.0670214206994828,-0.022102635369839,"2006-06","2006-Q2",252700,-0.344281757024139,"2005-03"
2015-08-31,"30106","GA","Atlanta","Cobb","Austell",5144,117100,0.00601374570446736,0.0164930555555556,0.0743119266055046,0.0292095041540934,-0.0194399323033865,"2006-03","2006-Q1",147700,-0.207176709546378,"2000-11"
2015-08-31,"38372","TN",,"Hardin","Savannah",5145,64400,0,0.00782472613458529,-0.0625909752547307,-0.0116903572020551,0.0100008313537823,"2014-08","2014-Q3",68700,-0.0625909752547307,"2014-07"
2015-08-31,"07201","NJ","New York","Union","Elizabeth",5146,214100,0.00563644903710662,-0.00418604651162791,-0.0626094570928196,0.00990959299580907,-0.0525686492820558,"2006-08","2006-Q3",383100,-0.441138084051162,"2003-01"
2015-08-31,"33602","FL","Tampa","Hillsborough","Tampa",5147,230900,0.00961958898119808,0.027135231316726,0.073953488372093,0.0741137626578749,-0.00611246549438027,"2006-04","2006-Q2",281900,-0.180915218162469,"2005-05"
2015-08-31,"33773","FL","Tampa","Pinellas","Largo",5148,146000,0.0117810117810118,0.0332625619249823,0.111957349581112,0.0375925237002537,-0.0215836506396384,"2006-06","2006-Q2",200200,-0.270729270729271,"2004-08"
2015-08-31,"94702","CA","San Francisco","Alameda","Berkeley",5149,805500,0.0158910329171396,0.0511549001696464,0.184907325684025,0.101924411863937,0.0256793325960034,"2015-08","2015-Q3",805500,0,"2015-08"
2015-08-31,"11768","NY","New York","Suffolk","Fort Salonga",5150,583800,0.00759406282361063,0.0252897787144363,0.0354735721887194,-0.00476163877524372,-0.0166456556833074,"2006-01","2006-Q1",704900,-0.171797418073486,"2004-04"
2015-08-31,"70043","LA","New Orleans","Saint Bernard","Chalmette",5151,127400,-0.000784313725490196,0.0282485875706215,0.067001675041876,0.0573492919970437,,"2015-07","2015-Q3",127500,-0.000784313725490196,"2015-07"
2015-08-31,"23221","VA","Richmond","Richmond City","Richmond",5152,321400,0.00468896530165677,0.0183776932826362,0.037108744756373,0.0347020661489397,0.0162694118451934,"2015-08","2015-Q3",321400,0,"2015-08"
2015-08-31,"19422","PA","Philadelphia","Montgomery","Whitpain Township",5153,403100,-0.00198068828918049,-0.00198068828918049,-0.00763170851797144,0.0126198529425432,-0.00259227457278377,"2006-08","2006-Q3",427900,-0.0579574666978266,"2005-02"
2015-08-31,"02129","MA","Boston","Suffolk","Boston",5154,636100,0.00362890501735563,0.0101635699539463,0.113230661533077,0.0800593693336726,0.0293317390268704,"2015-08","2015-Q3",636100,0,"2015-08"
2015-08-31,"61101","IL","Rockford","Winnebago","Rockford",5155,41100,0,0,0.0024390243902439,-0.0623262620678283,-0.0393452265765676,"2007-08","2007-Q3",65500,-0.372519083969466,
2015-08-31,"74804","OK","Shawnee","Pottawatomie","Shawnee",5156,125300,0.0024,0.00885668276972625,0.0121163166397415,0.0488823651048804,0.0415461119072995,"2015-08","2015-Q3",125300,0,"2015-08"
2015-08-31,"12110","NY","Albany","Albany","Colonie",5157,220800,0.00226963231956423,0.000906618313689937,0.0114521300961979,-0.00367294708002674,0.00603816864206785,"2007-08","2007-Q3",231000,-0.0441558441558442,"2005-12"
2015-08-31,"60502","IL","Chicago","Kane","Aurora",5158,264100,-0.0022667170381564,-0.00639578630549285,0.0107156525066973,0.00998560164114637,-0.00900370466796974,"2007-03","2007-Q1",306300,-0.13777342474698,"2004-05"
2015-08-31,"32141","FL","Daytona Beach","Volusia","Edgewater",5159,130600,0.00230237912509593,0.015552099533437,0.0802315963606286,0.0295556991570536,-0.0387495927935971,"2006-01","2006-Q1",206500,-0.367554479418886,"2004-06"
2015-08-31,"21078","MD","Baltimore","Harford","Havre de Grace",5160,238000,-0.00167785234899329,-0.00251466890192791,-0.00957136912193092,-0.00883646435957275,-0.0138429441455358,"2007-01","2007-Q1",300100,-0.206931022992336,"2005-01"
2015-08-31,"84780","UT","St. George","Washington","Washington",5161,224200,-0.00089126559714795,0.000446229361892012,0.00764044943820225,0.013172194970537,0.0061341798092367,"2007-02","2007-Q1",306000,-0.267320261437908,"2005-11"
2015-08-31,"60175","IL","Chicago","Kane","Campton Hills",5162,386300,-0.0038679731820526,-0.0115148413510747,-0.0038679731820526,-0.0028234537035543,-0.0132675744510676,"2007-06","2007-Q2",463800,-0.167097887020267,"2003-08"
2015-08-31,"84124","UT","Salt Lake City","Salt Lake","Holladay",5163,316800,0.0089171974522293,0.0319218241042345,0.0684654300168634,0.0128549935062847,0.0185538078051231,"2007-12","2007-Q4",384900,-0.17692907248636,"2006-07"
2015-08-31,"48442","MI","Detroit","Oakland","Holly",5164,165500,-0.00180940892641737,0.00363856882959369,0.034375,0.0635866675068764,-0.0154072933794492,"2005-05","2005-Q2",194100,-0.147346728490469,"2000-01"
2015-08-31,"60473","IL","Chicago","Cook","South Holland",5165,126800,0.00395882818685669,0.0184738955823293,0.0111642743221691,-0.00935316918467888,-0.0277431823585536,"2007-04","2007-Q2",186900,-0.321562332798288,"2000-02"
2015-08-31,"33185","FL","Miami-Fort Lauderdale","Miami-Dade","Kendall West",5166,315800,0.00894568690095847,0.0310153444335619,0.0756130790190736,0.0621549011853686,-0.0101731459776244,"2007-05","2007-Q2",421800,-0.251303935514462,"2005-04"
2015-08-31,"60194","IL","Chicago","Cook","Schaumburg",5167,175700,0.00342661336379212,0.0132641291810842,0.0648484848484848,-0.00680259419721074,-0.0247318975025415,"2007-05","2007-Q2",238700,-0.263929618768328,"2002-04"
2015-08-31,"20017","DC","Washington","District of Columbia","Washington",5168,419300,0.00817504207742246,0.0219351693882525,0.0591058348067694,0.0751230017463884,0.0242384900827213,"2015-08","2015-Q3",419300,0,"2015-08"
2015-08-31,"34695","FL","Tampa","Pinellas","Safety Harbor",5169,234700,0.0077286389008158,0.0213228894691036,0.0865740740740741,0.0529871154311969,-0.00763680677696854,"2006-06","2006-Q2",283200,-0.171257062146893,"2005-05"
2015-08-31,"24014","VA","Roanoke","Roanoke City","Roanoke",5170,128500,0.00312256049960968,0.00155884645362432,-0.0453194650817236,-0.0138776953540024,0.00252498666623291,"2007-05","2007-Q2",142200,-0.0963431786216596,"2006-03"
2015-08-31,"79414","TX","Lubbock","Lubbock","Lubbock",5171,85600,0.00705882352941176,0.0202622169249106,0.0477356181150551,0.0169504819281434,0.00105752693665906,"2005-02","2005-Q1",96400,-0.112033195020747,
2015-08-31,"11714","NY","New York","Nassau","Bethpage",5172,405400,0.00296882731321128,0.00247279920870425,0.019874213836478,0.0153330190701855,-0.0124698304155966,"2006-05","2006-Q2",472900,-0.142736307887503,"2004-09"
2015-08-31,"32128","FL","Daytona Beach","Volusia","Port Orange",5173,249100,0.00322190898107128,0.0146639511201629,0.04575986565911,0.0391305747837365,-0.0292799110162829,"2006-03","2006-Q1",356500,-0.301262272089762,"2004-06"
2015-08-31,"01887","MA","Boston","Middlesex","Wilmington",5174,400800,0.00400801603206413,0.0113550340651022,0.026902382782475,0.0217038794521844,-0.00265541355459187,"2005-06","2005-Q2",414900,-0.0339840925524223,"2004-10"
2015-08-31,"73501","OK","Lawton","Comanche","Lawton",5175,53900,0.00185873605947955,0.00559701492537313,0,-0.017251730343854,-0.00219950136847491,"2012-08","2012-Q3",63200,-0.147151898734177,
2015-08-31,"28630","NC","Hickory","Caldwell","Granite Falls",5176,128000,0.0086682427107959,0.0182975338106603,0.0838272650296359,0.0272495900646341,0.0222660846536356,"2015-08","2015-Q3",128000,0,"2015-08"
2015-08-31,"44622","OH","New Philadelphia","Tuscarawas","Dover",5177,123000,0.00408163265306122,0.0241465445462115,0.0827464788732394,0.0443690269023025,0.012809264862077,"2015-08","2015-Q3",123000,0,"2015-08"
2015-08-31,"29506","SC","Florence","Florence","Florence",5178,79500,0.00378787878787879,0.00505689001264223,0.0311284046692607,0.000756430517353524,0.00411685941605033,"2006-11","2006-Q4",84400,-0.0580568720379147,"2006-06"
2015-08-31,"31721","GA","Albany","Dougherty","Albany",5179,148300,0,0.00747282608695652,0.0723065798987708,-0.00227701265515035,0.00225288461179973,"2009-08","2009-Q3",161100,-0.0794537554314091,"2006-02"
2015-08-31,"66030","KS","Kansas City","Johnson","Gardner",5180,165500,0.0060790273556231,0.0184615384615385,0.0656793303283967,0.0194543973365042,0.0048393420592916,"2015-08","2015-Q3",165500,0,"2015-08"
2015-08-31,"44223","OH","Akron","Summit","Cuyahoga Falls",5181,131100,0.00459770114942529,0.00691244239631336,0.00382848392036753,0.00230417190363452,-0.00732389541346723,"2007-02","2007-Q1",142500,-0.08,"2002-01"
2015-08-31,"75082","TX","Dallas-Fort Worth","Dallas","Richardson",5182,292900,0.00549261929282527,0.0335215243472124,0.130015432098765,0.0479032517297535,0.0236273055633467,"2015-08","2015-Q3",292900,0,"2015-08"
2015-08-31,"52317","IA","Iowa City","Johnson","North Liberty",5183,174400,0.00057372346528973,0.0069284064665127,0.0430622009569378,0.0217648176499692,0.0125833595840807,"2015-08","2015-Q3",174400,0,"2015-08"
2015-08-31,"18235","PA","Allentown","Carbon","Mahoning Township",5184,141700,-0.00631136044880785,-0.0214088397790055,-0.0780741704619388,-0.0154852729699707,-0.00673058014743533,"2007-03","2007-Q1",177300,-0.200789622109419,"2005-04"
2015-08-31,"63135","MO","St. Louis","Saint Louis","Ferguson",5185,61200,0.00492610837438424,0.0183028286189684,0.0268456375838926,-0.0335865617868697,-0.0361045821965122,"2007-06","2007-Q2",98000,-0.375510204081633,"1999-05"
2015-08-31,"31008","GA","Fort Valley","Peach","Byron",5186,129200,-0.00462249614791988,-0.0107197549770291,0.00701480904130943,0.0138717941350677,0.000543416298490751,"2007-05","2007-Q2",138400,-0.0664739884393064,"2006-01"
2015-08-31,"19605","PA","Reading","Berks","Muhlenberg Township",5187,149100,-0.000670241286863271,0.00404040404040404,-0.00666222518321119,-0.0128992252804945,-0.000334728342932133,"2007-07","2007-Q3",172000,-0.133139534883721,"2005-07"
2015-08-31,"33181","FL","Miami-Fort Lauderdale","Miami-Dade","North Miami",5188,193400,0.00676730869338886,0.00624349635796046,0.085297418630752,0.106500421921358,-0.0255380765923899,"2007-02","2007-Q1",282400,-0.315155807365439,
2015-08-31,"37203","TN","Nashville","Davidson","Nashville",5189,245000,0.0144927536231884,0.0429970200085143,0.153483992467043,0.0768448741696472,0.0577082487410923,"2015-08","2015-Q3",245000,0,"2015-08"
2015-08-31,"14456","NY","Rochester","Ontario","Town of Geneva",5190,96300,0.00103950103950104,0.0104931794333683,0.0399568034557235,0.00939733817983845,0.0142429578502992,"2015-08","2015-Q3",96300,0,"2015-08"
2015-08-31,"49093","MI","Sturgis","Saint Joseph","Three Rivers",5191,111400,0.00632339656729901,0.0108892921960073,0.0145719489981785,0.0545944077088392,0.01217779086254,"2015-08","2015-Q3",111400,0,"2015-08"
2015-08-31,"68504","NE","Lincoln","Lancaster","Lincoln",5192,107600,0.00466853408029879,0.00654817586529467,0.0257387988560534,0.0137462061472997,0.00526058077481117,"2015-08","2015-Q3",107600,0,"2015-08"
2015-08-31,"82007","WY","Cheyenne","Laramie","Cheyenne",5193,139700,0.00503597122302158,0.0115858073859522,0.0241935483870968,0.0162222459651478,0.00714479116676414,"2009-11","2009-Q4",150500,-0.0717607973421927,"2007-01"
2015-08-31,"64116","MO","Kansas City","Jackson","Kansas City",5194,112600,0.00446030330062444,0.0180831826401447,0.0723809523809524,0.00856383026341434,-0.0150967514988999,"2007-09","2007-Q3",135300,-0.167775314116778,"2001-01"
2015-08-31,"95965","CA","Chico","Butte","Oroville",5195,163500,0.0042997542997543,0.0111317254174397,0.109226594301221,0.0233204215026035,-0.0202911335915635,"2007-05","2007-Q2",217700,-0.248966467615985,"2004-09"
2015-08-31,"55317","MN","Minneapolis-St Paul","Carver","Chanhassen",5196,305200,-0.00651041666666667,-0.0242966751918159,-0.025853814235557,0.0275667945624352,-0.00178445765768898,"2006-05","2006-Q2",315900,-0.0338714783159228,"2005-01"
2015-08-31,"54476","WI","Wausau","Marathon","Weston",5197,136300,0.00442151805453206,0.0133828996282528,0.0310136157337368,0.00734932119804976,0.00162857953908779,"2008-04","2008-Q2",137700,-0.0101670297748729,"2008-01"
2015-08-31,"08057","NJ","Philadelphia","Burlington","Moorestown-Lenola",5198,411500,0.00316918576304242,0.0105599214145383,-0.0271867612293144,-0.00573240549755449,-0.00687715064314853,"2006-05","2006-Q2",493400,-0.165991082286178,"2004-07"
2015-08-31,"53005","WI","Milwaukee","Waukesha","Brookfield",5199,255600,-0.00117233294255569,-0.00622083981337481,0.0211745904914103,0.0121690311972185,-0.000546087079329571,"2008-02","2008-Q1",304000,-0.159210526315789,"2005-12"
2015-08-31,"98005","WA","Seattle","King","Bellevue",5200,713700,0.0103340883352208,0.0443371378402107,0.109435722058138,0.0770153483272893,0.0360191834289996,"2015-08","2015-Q3",713700,0,"2015-08"
2015-08-31,"33603","FL","Tampa","Hillsborough","Tampa",5201,133200,0.0136986301369863,0.043069694596711,0.0981038746908491,0.0554475458076218,-0.0224189429522313,"2006-10","2006-Q4",201800,-0.33994053518335,"2004-10"
2015-08-31,"99501","AK","Anchorage","Anchorage","Anchorage",5202,242900,-0.0036915504511895,-0.00410004100041,0.011240632805995,0.0148869868369208,0.0140346651657226,"2008-02","2008-Q1",254700,-0.0463290145268944,"2007-05"
2015-08-31,"23692","VA","Virginia Beach","York","Yorktown",5203,277000,0.000722543352601156,0.00580973129992738,0.00910746812386157,-0.00293428090285397,0.0044385895068757,"2007-05","2007-Q2",305900,-0.0944753187316116,"2005-11"
2015-08-31,"66605","KS","Topeka","Shawnee","Topeka",5204,65700,0.00152439024390244,-0.00151975683890578,-0.0105421686746988,-0.0114668767855705,,"2008-08","2008-Q3",102300,-0.357771260997067,
2015-08-31,"45371","OH","Dayton","Miami","Tipp City",5205,164200,0.00121951219512195,0.0085995085995086,0.0123304562268804,0.0117293454815501,-0.00150991819859403,"2005-08","2005-Q3",166700,-0.01499700059988,"2005-04"
2015-08-31,"55430","MN","Minneapolis-St Paul","Hennepin","Brooklyn Center",5206,134700,0.00148698884758364,0.00148698884758364,0.0623028391167192,0.0257855603227943,-0.0310227293473029,"2006-05","2006-Q2",189400,-0.288806758183738,"2001-09"
2015-08-31,"91768","CA","Los Angeles","Los Angeles","Pomona",5207,326300,0.00214987714987715,0.00276582667486171,0.0251335218347471,0.0877246748699769,-0.0125966198869402,"2006-08","2006-Q3",424200,-0.230787364450731,"2004-12"
2015-08-31,"44142","OH","Cleveland","Cuyahoga","Brook Park",5208,101500,0.0119641076769691,0.041025641025641,0.0346585117227319,-0.0139756671049027,-0.0248929721315541,"2005-08","2005-Q3",130600,-0.222817764165391,"1997-05"
2015-08-31,"50131","IA","Des Moines","Polk","Johnston",5209,238900,0.00420344682639765,0.0127172530733362,0.033751622674167,0.0238898342858103,0.0116839636530455,"2015-08","2015-Q3",238900,0,"2015-08"
2015-08-31,"07871","NJ","New York","Sussex","Sparta",5210,320200,0.00439146800501882,0.00219092331768388,0.022023619533993,-0.0117537930103072,-0.0249400149898016,"2006-05","2006-Q2",415900,-0.230103390238038,"2003-06"
2015-08-31,"73018","OK","Oklahoma City","Grady","Chickasha",5211,85800,0.00350877192982456,0.0226460071513707,0.108527131782946,0.00714358354659339,,"2015-08","2015-Q3",85800,0,"2015-08"
2015-08-31,"55441","MN","Minneapolis-St Paul","Hennepin","Plymouth",5212,283200,0.000353232073472271,0.00212314225053079,-0.000352982703847511,0.0288995500720963,-0.00243871934353312,"2007-03","2007-Q1",292900,-0.0331171048139297,"2005-05"
2015-08-31,"46706","IN","Auburn","De Kalb","Auburn",5213,122000,0.0074318744838976,0.0217755443886097,0.0683012259194396,0.0136569347436399,-0.00242632097022044,"2006-09","2006-Q3",126100,-0.0325138778747026,"2005-12"
2015-08-31,"06062","CT","Hartford","Hartford","Plainville",5214,190000,0.00263852242744063,0.00263852242744063,0.0789324247586599,-0.00771300338531478,-0.00218405983255876,"2007-05","2007-Q2",213400,-0.109653233364574,"2005-05"
2015-08-31,"98104","WA","Seattle","King","Seattle",5215,432000,0.00840336134453781,0.0444874274661509,0.0767696909272183,0.0450354854331372,0.0225651825635729,"2015-08","2015-Q3",432000,0,"2015-08"
2015-08-31,"20169","VA","Washington","Prince William","Haymarket",5216,494600,-0.00342534757203304,-0.00762439807383628,0.0133169432493342,0.0318184407970803,-0.0180139982021837,"2005-12","2005-Q4",603800,-0.180854587611792,"2004-10"
2015-08-31,"91010","CA","Los Angeles","Los Angeles","Duarte",5217,444200,0.00565995019243831,0.0148503541238291,0.0531057373162636,0.0667914232087041,0.0024412866230985,"2006-08","2006-Q3",472400,-0.0596951735817104,"2005-12"
2015-08-31,"37212","TN","Nashville","Davidson","Nashville",5218,388000,0.00206611570247934,0.00910273081924577,0.0727121924246613,0.0668856225906793,0.0485990163504191,"2015-08","2015-Q3",388000,0,"2015-08"
2015-08-31,"06112","CT","Hartford","Hartford","Hartford",5219,90700,0.00331858407079646,0.00554323725055432,0.0248587570621469,-0.0577235770213123,-0.0139687506537146,"2008-08","2008-Q3",144800,-0.373618784530387,"2004-07"
2015-08-31,"80403","CO","Denver","Jefferson","Golden",5220,442500,0.00912200684150513,0.0362997658079625,0.129979570990807,0.0526918853009337,0.0273360032148031,"2015-08","2015-Q3",442500,0,"2015-08"
2015-08-31,"75237","TX","Dallas-Fort Worth","Dallas","Dallas",5221,120100,0.0126475548060708,0.0309012875536481,0.162633107454017,0.0648996463492808,-0.00549232628441032,"2006-12","2006-Q4",132600,-0.0942684766214178,"2005-02"
2015-08-31,"60045","IL","Chicago","Lake","Lake Forest",5222,803000,0.000747756729810568,-0.00198856574695501,-0.00495662949194548,0.00408444418470766,-0.0087764876397296,"2007-04","2007-Q2",908600,-0.116222760290557,"2004-03"
2015-08-31,"07008","NJ","New York","Middlesex","Carteret",5223,226500,0.00398936170212766,0.0107095046854083,0.021190261496844,-0.0146128352958814,-0.0256799460990443,"2006-07","2006-Q3",316300,-0.283907682579829,"2003-11"
2015-08-31,"14218","NY","Buffalo","Erie","Lackawanna",5224,92600,-0.0138445154419595,-0.0404145077720207,-0.0502564102564103,0.0177544896816226,,"2014-11","2014-Q4",99000,-0.0646464646464646,"2014-05"
2015-08-31,"29671","SC","Greenville","Pickens","Pickens",5225,116500,-0.000857632933104631,0.000859106529209622,0.0747232472324723,0.0139563894130603,0.0152878401733896,"2015-06","2015-Q2",116700,-0.00171379605826907,"2015-06"
2015-08-31,"44126","OH","Cleveland","Cuyahoga","Fairview Park",5226,139900,0.00719942404607631,0.0145032632342277,0.0279206465833946,0.00596666335397544,-0.00641531404691909,"2005-05","2005-Q2",151000,-0.0735099337748344,"2003-05"
2015-08-31,"37725","TN","Morristown","Jefferson","Dandridge",5227,146700,0.00548320767649075,0.00824742268041237,0.0145228215767635,0.023522484026312,0.0093978272492703,"2009-05","2009-Q2",161300,-0.0905145691258524,"2006-11"
2015-08-31,"53029","WI","Milwaukee","Waukesha","Town of Merton",5228,316300,0.000632711167352104,-0.00440667296191375,0.00957548675390999,0.00546305011325421,0.00188470803401786,"2006-07","2006-Q3",323100,-0.0210461157536366,"2006-02"
2015-08-31,"90240","CA","Los Angeles","Los Angeles","Downey",5229,505800,0.00777047220561865,0.019758064516129,0.0583804143126177,0.043400651115669,-0.0154302609733009,"2006-09","2006-Q3",656900,-0.230019789922363,"2004-11"
2015-08-31,"40204","KY","Louisville/Jefferson County","Jefferson","Louisville",5230,135400,0.00073909830007391,0.00744047619047619,0.0669818754925138,0.0412924211590679,0.0238197160800568,"2015-08","2015-Q3",135400,0,"2015-08"
2015-08-31,"99705","AK","Fairbanks","Fairbanks North Star","North Pole",5231,201200,0.00299102691924227,0.0177035912999494,0.0228774783934926,0.000398089298123905,-0.00143003967641986,"2008-05","2008-Q2",251900,-0.201270345375149,"2005-07"
2015-08-31,"07071","NJ","New York","Bergen","Lyndhurst",5232,329700,0.00548947849954254,0.0125921375921376,0.0207430340557276,-0.0124425578942748,-0.0171087891839383,"2006-05","2006-Q2",426700,-0.227325990157019,"2004-05"
2015-08-31,"03110","NH","Manchester","Hillsborough","Bedford",5233,368400,0.00490998363338789,0.014037985136251,0.05770887166236,0.0213942849217519,-0.00669564410260381,"2006-02","2006-Q1",397000,-0.0720403022670025,"2004-08"
2015-08-31,"08015","NJ","Philadelphia","Burlington","Browns Mills",5234,149400,0.00403225806451613,0.011509817197021,-0.0112508272667108,-0.01618482632995,-0.0179683133037452,"2007-05","2007-Q2",194800,-0.23305954825462,"2004-07"
2015-08-31,"99004","WA","Spokane","Spokane","Cheney",5235,181300,0.00498891352549889,0.0173961840628507,0.0645918966529654,0.0120034371788222,0.0142366678457508,"2007-11","2007-Q4",193200,-0.0615942028985507,"2006-12"
2015-08-31,"08108","NJ","Philadelphia","Camden","Collingswood",5236,234100,0,0.00214041095890411,0.0195993031358885,0.00017095479245155,0.000213835213769942,"2006-05","2006-Q2",246500,-0.0503042596348884,"2005-09"
2015-08-31,"32305","FL","Tallahassee","Leon","Tallahassee",5237,90600,0.00666666666666667,0.0248868778280543,0.0534883720930233,-0.0287000128150887,-0.0226267526301729,"2007-03","2007-Q1",131700,-0.312072892938497,"2003-12"
2015-08-31,"55038","MN","Minneapolis-St Paul","Washington","Hugo",5238,248200,0.0020185708518369,0.0180475799835931,0.0437342304457527,0.0281810734572576,-0.00790465686560937,"2006-04","2006-Q2",273200,-0.0915080527086384,"2004-07"
2015-08-31,"33405","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",5239,175100,0.0103866128101558,0.025776215582894,0.113867684478372,0.0621926099012191,-0.0399728202880075,"2006-03","2006-Q1",294800,-0.406037991858887,"2004-05"
2015-08-31,"67226","KS","Wichita","Sedgwick","Wichita",5240,190900,0.00951877313590693,0.0257925846319183,0.0785310734463277,0.0238228480483391,0.016175076155543,"2009-06","2009-Q2",201100,-0.0507210343112879,"2008-08"
2015-08-31,"21214","MD","Baltimore","Baltimore City","Baltimore",5241,157800,0.00701978302488832,0.0253411306042885,-0.00941619585687382,-0.00755691729686736,0.00494826935553916,"2007-07","2007-Q3",185900,-0.15115653577192,"2005-12"
2015-08-31,"11369","NY","New York","Queens","New York",5242,553700,0.00398912058023572,0.0193298969072165,0.0753544377549039,0.0434626036577475,0.0171098829675003,"2007-04","2007-Q2",595100,-0.0695681398084356,"2006-05"
2015-08-31,"92106","CA","San Diego","San Diego","San Diego",5243,959800,0.00376490274001255,0.00946571308371897,0.0553051126992853,0.0420116733341316,0.00166125468510492,"2015-08","2015-Q3",959800,0,"2015-08"
2015-08-31,"97031","OR","Hood River","Hood River","Hood River",5244,366100,0.00273897562311695,0.00164158686730506,0.08570581257414,0.0389026880914756,0.0286533971251162,"2015-08","2015-Q3",366100,0,"2015-08"
2015-08-31,"22655","VA","Winchester","Frederick","Stephens City",5245,209900,0.000953743443013829,0.000476644423260248,0.0479281078382426,0.0360929380074275,-0.0283699140522846,"2006-05","2006-Q2",299000,-0.297993311036789,"2004-08"
2015-08-31,"34482","FL","Ocala","Marion","Ocala",5246,123700,0.00161943319838057,0.00732899022801303,0.0257048092868988,-0.0129045417149197,-0.0401227812362759,"2006-12","2006-Q4",220600,-0.439256572982774,"2004-07"
2015-08-31,"95746","CA","Sacramento","Placer","Granite Bay",5247,652100,-0.00351466992665037,-0.00579356609239213,0.00586148388091933,0.0412379700247709,-0.0217517423486241,"2006-02","2006-Q1",814600,-0.199484409526148,"2004-03"
2015-08-31,"99515","AK","Anchorage","Anchorage","Anchorage",5248,315600,0.00222292791362337,0.00637755102040816,0.0233463035019455,0.0239336061409268,0.0100737580788053,"2007-05","2007-Q2",330700,-0.0456607196855156,"2006-05"
2015-08-31,"73139","OK","Oklahoma City","Oklahoma","Oklahoma City",5249,109600,0,-0.00634632819582956,0.00274473924977127,0.0144766991932361,0.0161232013011279,"2015-04","2015-Q2",110500,-0.0081447963800905,"2014-10"
2015-08-31,"02114","MA","Boston","Suffolk","Boston",5250,582000,0.0212317950517635,0.0572207084468665,0.177184466019417,0.0608327220172744,0.0236253943278186,"2015-08","2015-Q3",582000,0,"2015-08"
2015-08-31,"53538","WI","Watertown","Jefferson","Fort Atkinson",5251,153900,0.001953125,0.00522534291312867,0.00325945241199478,0.0079850460039752,-0.00154622302177287,"2006-10","2006-Q4",159500,-0.0351097178683386,"2005-07"
2015-08-31,"27801","NC","Rocky Mount","Nash","Rocky Mount",5252,50000,-0.00596421471172962,-0.0366088631984586,-0.068901303538175,-0.0231075845938848,-0.0164152212964755,"2006-05","2006-Q2",64400,-0.22360248447205,"2002-08"
2015-08-31,"44017","OH","Cleveland","Cuyahoga","Berea",5253,119300,0.0101608806096528,0.0222793487574979,0.024914089347079,-0.00166806600421709,-0.0133780364309909,"2005-07","2005-Q3",137000,-0.129197080291971,"2000-06"
2015-08-31,"53022","WI","Milwaukee","Washington","Town of Germantown",5254,245600,-0.00324675324675325,-0.0068742418115649,0.0328006728343146,0.00757977985927605,-0.000406256901033797,"2003-08","2003-Q3",279500,-0.12128801431127,
2015-08-31,"76310","TX","Wichita Falls","Wichita","Wichita Falls",5255,121500,-0.000822368421052632,0.00662800331400166,0.0305343511450382,0.00637528587582081,0.00665714715197852,"2007-12","2007-Q4",124600,-0.0248796147672552,"2007-10"
2015-08-31,"19023","PA","Philadelphia","Delaware","Darby Township",5256,70400,0.00284900284900285,-0.00984528832630099,-0.0276243093922652,-0.0394634358356939,-0.00994503461324925,"2007-11","2007-Q4",95400,-0.262054507337526,"2004-10"
2015-08-31,"44314","OH","Akron","Summit","Akron",5257,52100,0.00385356454720617,-0.00761904761904762,-0.0225140712945591,-0.0205506621384121,-0.030340740901744,"2007-03","2007-Q1",74300,-0.29878869448183,"1996-05"
2015-08-31,"75181","TX","Dallas-Fort Worth","Dallas","Mesquite",5258,160600,0.00816070307595731,0.0394822006472492,0.124649859943978,0.0457698178940074,0.00297461796695564,"2015-08","2015-Q3",160600,0,"2015-08"
2015-08-31,"27539","NC","Raleigh","Wake","Apex",5259,269400,0.00559910414333707,0.016220294228593,0.0401544401544402,0.0232103339461034,0.0148833947756251,"2015-08","2015-Q3",269400,0,"2015-08"
2015-08-31,"34102","FL","Naples","Collier","Naples",5260,592600,0.0142050316618176,0.0578364869689397,0.107249626307922,0.0462051074093159,-0.0190938816584921,"2005-12","2005-Q4",776200,-0.236536975006442,"2005-02"
2015-08-31,"38478","TN",,"Giles","Pulaski",5261,96500,0.00416233090530697,0.0136554621848739,-0.00515463917525773,0.0298559023612854,0.0215115255371505,"2014-10","2014-Q4",99200,-0.0272177419354839,"2014-08"
2015-08-31,"02915","RI","Providence","Bristol","Barrington",5262,183400,0.00548245614035088,0.0127001656543346,0.0332394366197183,-0.0107665443629825,-0.0295685359647339,"2006-05","2006-Q2",253000,-0.275098814229249,"2003-02"
2015-08-31,"91340","CA","Los Angeles","Los Angeles","San Fernando",5263,355800,0.0067911714770798,0.019192208536236,0.0271362586605081,0.0724466138602171,-0.0208607186530133,"2007-01","2007-Q1",502500,-0.291940298507463,"2004-08"
